occupation,daily_income,work_days_per_month,monthly_transactions,savings_ratio,income_min,income_max,digital_payment_ratio,loan_history,financial_stability,income_consistency,monthly_income
4,0.2830109920690135,0.6500000000000001,0.15116279069767444,0.31074999999999997,0.20104105036568937,0.37993142316635803,0.16129032258064518,0,1,0.1083244669091672,0.24748556939240005
4,0.19108946709336297,0.8,0.023255813953488372,0.36525,0.170759954178678,0.2210448677165266,0.19892473118279572,1,1,0.6221298238155726,0.20997879760802401
2,0.18422707666620283,0.5,0.15116279069767444,0.0,0.1218796812648699,0.2508853618300669,0.02795698924731183,0,0,0.13588835476821548,0.14922849255320067
1,0.7233059691108946,0.8500000000000001,0.3953488372093023,0.87325,0.5518133410541421,0.7747887236713942,0.5247311827956991,1,2,0.369957816724487,0.6662700232793611
2,0.11735077222763321,0.3500000000000001,0.10465116279069767,0.13475,0.06622062211256435,0.16536700992618703,0.00967741935483871,0,0,0.1405543450570539,0.08627210024837087
2,0.029586753861138154,0.45000000000000007,0.13953488372093023,0.301,0.011423859816966475,0.03681078311591063,0.025806451612903226,0,0,0.5936208632898283,0.04865628759097557
4,0.024839293168220394,0.5,0.20930232558139536,0.33799999999999997,0.0,0.04377544183637275,0.19892473118279572,0,0,0.3426824848933281,0.05009476171107631
4,0.31841936830388196,0.5,0.25581395348837205,0.31425000000000003,0.29409987537607474,0.36832178187161835,0.11182795698924733,0,1,0.609533966369664,0.2326914922156932
2,0.22353137609572835,0.6000000000000001,0.05813953488372093,0.2695,0.19633303541081837,0.26380122852751237,0.1709677419354839,0,1,0.5528088748657314,0.19451957110589946
1,0.444140809795464,0.6000000000000001,0.43023255813953487,0.5415,0.35944561235665107,0.5642330711498724,0.46774193548387105,1,1,0.2487013822526809,0.3454522167317162
0,0.5195491860303325,0.7000000000000002,0.45348837209302323,0.37525000000000003,0.4044486964840947,0.6765515649368563,0.8043010752688173,0,1,0.1444237125030583,0.43630022587037975
0,0.41364129678586326,0.45000000000000007,0.34883720930232553,0.589,0.3756026636790493,0.48807224777744623,0.8838709677419356,0,1,0.5283759616212904,0.2755815945929573
3,0.9457798803395019,0.9000000000000001,0.6046511627906976,0.911,0.8472790442981408,1.0,0.6860215053763442,1,2,0.6457663213816074,0.8859543239898575
0,0.7458911924307777,0.8500000000000001,0.5348837209302325,0.098,0.5664912700310931,0.887394361835697,0.5376344086021506,1,1,0.1996790849982013,0.685233788824176
2,0.13853346319743978,0.7000000000000002,0.10465116279069767,0.0,0.11675625322574554,0.16300792180664486,0.11290322580645162,1,0,0.5845916824364508,0.15192578297404652
0,0.6146208431890913,0.9000000000000001,0.441860465116279,0.4405,0.46540112539181006,0.8143808660499632,0.8010752688172045,1,1,0.06550601550527513,0.5975969468555555
1,0.3665228885487686,0.45000000000000007,0.34883720930232553,0.3575,0.2914500434295497,0.46801718362038397,0.36021505376344093,1,1,0.24725733802004646,0.24774086349986588
1,0.31045498817309025,0.6500000000000001,0.40697674418604646,0.4455,0.20861289794685234,0.4286896644915011,0.781720430107527,1,1,0.0020261364919835767,0.267115176585636
0,0.6052261026854041,0.7000000000000002,0.441860465116279,0.5105,0.44685859590377525,0.8119654751113388,0.9258064516129034,1,2,0.020786247011415293,0.5002459477469214
2,0.10316404619451788,0.6500000000000001,0.046511627906976744,0.0,0.08471279849947758,0.1201108039479537,0.07849462365591399,0,0,0.6242718824159887,0.11884814760326431
0,0.8817475998330317,0.75,0.5348837209302325,0.41424999999999995,0.6933936731328441,0.887394361835697,0.681720430107527,0,2,0.5082257154823193,0.7375221759711994
3,0.9773702518436065,0.6500000000000001,0.7093023255813953,0.65225,0.8863719331814348,1.0,0.7741935483870969,1,2,0.7313106527844078,0.7441333414104351
3,0.9563823570335328,0.6000000000000001,0.4767441860465116,0.254,0.7402661161394277,1.0,0.5935483870967743,1,2,0.41159715015146436,0.6959085441312645
3,0.3474050368721302,0.75,0.7790697674418604,0.39949999999999997,0.31470688201009583,0.47702000439162,0.513978494623656,0,1,0.31644046847298934,0.32209375784272154
2,0.24919994434395434,0.55,0.18604651162790697,0.155,0.21383073805057973,0.26806335193203124,0.06559139784946237,1,0,0.6401823387561525,0.20086021133159676
1,0.47610407680534295,0.5,0.22093023255813954,0.0555,0.39232618738906583,0.5994898964591158,0.44946236559139796,0,1,0.27618389104102636,0.330765968862773
2,0.040061221650201734,0.55,0.10465116279069767,0.17325000000000002,0.011499389468648896,0.057929970553625615,0.13870967741935486,0,0,0.3561792280357263,0.0642792484833799
1,0.17886739947126754,0.45000000000000007,0.36046511627906974,0.5235,0.1888241292060575,0.2351599844604219,0.4118279569892474,0,1,0.6630661743995552,0.13686135366455218
2,0.12800890496730208,0.45000000000000007,0.12790697674418605,0.19224999999999998,0.07406941174989615,0.1799043978131985,0.07096774193548387,1,0,0.12658858324566413,0.10681072754493609
0,0.45572839849728675,1.0,0.36046511627906974,0.2435,0.36433615730308794,0.5833084662549055,0.7397849462365592,0,1,0.21910264372167787,0.4945280520626899
0,0.8572978989842771,0.75,0.45348837209302323,0.51675,0.7799632422361813,0.887394361835697,0.6333333333333334,1,2,0.7187083241361509,0.718513582511921
1,0.253407541394184,0.55,0.2906976744186046,0.29275,0.2082541321013608,0.31358981144185893,0.5559139784946238,1,1,0.38899003968369317,0.2036080413316833
4,0.34802838458327534,0.75,0.3255813953488372,0.06425,0.3231032616221252,0.3806689900963341,0.1978494623655914,0,1,0.699563803019194,0.3225783839450296
2,0.06410463336579936,0.5,0.16279069767441862,0.086,0.03796623824569795,0.08290027081655979,0.14623655913978495,0,0,0.44841351469871604,0.07451645565238463
4,0.24135244190900237,0.6500000000000001,0.10465116279069767,0.21225,0.164994524100253,0.3278907274887254,0.03655913978494624,0,0,0.09517482454700277,0.21768885273424318
3,0.6347516348963406,0.5,0.6162790697674418,0.51025,0.5017497702639762,0.8225954473540491,0.7161290322580647,1,1,0.14650446928098138,0.42943930490770466
1,0.7653485459858077,0.30000000000000004,0.1744186046511628,0.54575,0.5696761036770353,0.7747887236713942,0.4215053763440861,1,1,0.41881766467995263,0.4015774579630127
4,0.01921246695422288,0.7000000000000002,0.1744186046511628,0.05,0.0,0.032109497722551006,0.20752688172043013,0,0,0.47739497302043254,0.06286950576791603
4,0.2705106442187283,0.55,0.23255813953488372,0.3065,0.22055287705031534,0.3371919532010968,0.3204301075268818,1,0,0.3589944987856406,0.2147774614246277
0,0.795937108668429,0.7000000000000002,0.4767441860465116,0.47800000000000004,0.7360427497828523,0.887394361835697,0.7526881720430109,0,2,0.6119213790157179,0.6425847879328103
0,0.6861054682064839,0.7000000000000002,0.37209302325581395,0.5715,0.5113420360276439,0.887394361835697,0.6623655913978496,1,2,0.06559092031702685,0.5606109750504099
1,0.5612077361903437,0.6500000000000001,0.3023255813953488,0.5,0.5314203350998881,0.6472572081684129,0.5150537634408603,1,1,0.6106813444284527,0.4464687199813073
4,0.1410602476694031,0.30000000000000004,0.1744186046511628,0.28675,0.10797593121766388,0.1759857216050808,0.1548387096774194,0,0,0.4240917915492888,0.09094874213564338
1,0.6313065256713509,0.75,0.3023255813953488,0.06025,0.496135399488916,0.7747887236713942,0.4634408602150539,1,1,0.21766246259691524,0.5428149853314064
1,0.2554278558508418,0.6000000000000001,0.34883720930232553,0.498,0.23238585581389498,0.29609089527112625,0.7526881720430109,1,1,0.6074755061302757,0.2163419383313285
0,0.824522053708084,0.7000000000000002,0.441860465116279,0.38449999999999995,0.7197157567441685,0.887394361835697,0.6301075268817206,1,2,0.5722244263584513,0.6639194136024162
2,0.27640461945178796,0.45000000000000007,0.13953488372093023,0.01675,0.248379259557648,0.26806335193203124,0.16666666666666669,0,0,0.8561829069046152,0.1944929166702725
1,0.7027299290385418,0.5,0.23255813953488372,0.09599999999999999,0.6403152104130212,0.7747887236713942,0.6623655913978496,1,1,0.6120361543220214,0.47171947071906406
4,0.27279810769444834,0.9500000000000002,0.3255813953488372,0.0,0.2351678646508642,0.32873526977495765,0.25376344086021513,1,0,0.47244382123932915,0.3119088210604658
3,0.882805064700153,0.7000000000000002,0.8372093023255813,0.5735,0.7238950641372626,1.0,0.335483870967742,1,2,0.37577348150250534,0.7074194525455852
2,0.11343258661472103,0.15000000000000002,0.11627906976744187,0.078,0.06652903485693426,0.1571524286221011,0.06344086021505377,0,0,0.19035093502439815,0.05620589686118059
0,0.7381438708779741,0.6000000000000001,0.26744186046511625,0.5905,0.6188144362340917,0.887394361835697,0.6774193548387099,0,2,0.326896034666611,0.5465980113021731
4,0.22557395297064145,0.3500000000000001,0.12790697674418605,0.1115,0.206202243230655,0.259105573416061,0.15806451612903227,0,0,0.6407754350343275,0.14348653864460464
2,0.1407151801864477,0.15000000000000002,0.046511627906976744,0.22425,0.08788504387013935,0.19325942649948485,0.07311827956989247,0,0,0.16584993882972987,0.06723564078820973
4,0.3439933212745234,0.8,0.23255813953488372,0.34099999999999997,0.25882123390274303,0.3806689900963341,0.2774193548387098,0,1,0.3869770817482343,0.3336100317603178
2,0.11966606372617225,0.30000000000000004,0.09302325581395349,0.19474999999999998,0.10599957199864049,0.13445676225008585,0.06021505376344086,0,0,0.7095295640278214,0.08030358363694581
3,0.8727034924168636,0.6000000000000001,0.6046511627906976,0.618,0.7823676028147384,1.0,0.42043010752688176,1,2,0.5037249931321974,0.6386586241811116
1,0.35344371782384865,0.5,0.41860465116279066,0.19125,0.26211306788856864,0.46780886318977993,0.5526881720430109,0,1,0.12613919801191975,0.2544754355144393
4,0.06157784889383608,0.75,0.16279069767441862,0.1275,0.013274336283185834,0.09987557076982845,0.037634408602150546,0,0,0.03394577574999258,0.0998753818594065
4,0.2506303047168499,0.55,0.24418604651162792,0.172,0.2282254308337215,0.2900946450388771,0.061290322580645165,1,0,0.6129731440019761,0.2017943281437955
1,0.3940002782802281,0.4,0.3023255813953488,0.622,0.2913178665391055,0.5237288231021726,0.6903225806451615,0,1,0.09834308099171762,0.24825249019930254
4,0.13248365103659382,0.8500000000000001,0.27906976744186046,0.39149999999999996,0.08249096791248631,0.1814245739284166,0.15591397849462368,0,1,0.1861153624681242,0.1701838982977508
4,0.06293029080283846,0.8500000000000001,0.13953488372093023,0.156,0.01687458301338135,0.09939136652572197,0.22580645161290328,0,0,0.07655494138797025,0.11178316443536732
0,0.7669681369138721,0.55,0.5697674418604651,0.3635,0.6827439922456224,0.887394361835697,0.8096774193548388,0,1,0.48233240634735597,0.5389959585644682
2,0.16059551968832617,0.15000000000000002,0.11627906976744187,0.1445,0.09034605168745832,0.2312807202256617,0.022580645161290328,1,0,0.00730115311100521,0.0752728185334868
1,0.35705579518575203,0.8500000000000001,0.5813953488372092,0.6485000000000001,0.3366608340991201,0.40843191018574304,0.8236559139784948,0,2,0.6486590734648863,0.3587467222832813
3,0.36361764296646726,0.8,0.46511627906976744,0.43925,0.32142902100983145,0.4353221365793786,0.5397849462365593,0,1,0.4796591220433648,0.3494773826728861
4,0.08822596354529008,0.8500000000000001,0.1744186046511628,0.0,0.04534296756001463,0.12511049428244875,0.11397849462365592,1,0,0.196072335954927,0.13302276877277092
3,0.3501600111312091,0.8,0.5232558139534883,0.45025000000000004,0.31470688201009583,0.46415481023134825,0.2720430107526883,0,1,0.35568005874788833,0.33859614203006416
1,0.1907110059830249,0.30000000000000004,0.4767441860465116,0.20299999999999999,0.1888241292060575,0.22923129761107142,0.7301075268817205,0,0,0.6988899035613729,0.11565359618530027
3,0.5297898984277167,0.7000000000000002,0.7674418604651162,0.604,0.5212741852238825,0.592772970142615,0.6225806451612904,0,2,0.7346495505215354,0.44394347182678084
2,0.24620008348406844,0.0,0.09302325581395349,0.24125000000000002,0.17451126021223834,0.26806335193203124,0.11827956989247312,1,0,0.3943533081087758,0.07649823024932281
3,0.7523361625156532,1.0,0.37209302325581395,0.675,0.6642329334457886,0.9151460213612894,0.48064516129032275,1,2,0.3861221786590545,0.7712478256730677
3,0.9112842632530957,0.6500000000000001,0.6511627906976744,0.55375,0.802338901547099,1.0,0.4021505376344087,0,2,0.5474268388158372,0.696864642198818
1,0.3351551412272158,0.6000000000000001,0.43023255813953487,0.4335,0.24595601656617028,0.4452539538654701,0.33978494623655925,1,1,0.12001026384299784,0.2708883369536057
3,0.8115653262835675,0.7000000000000002,0.40697674418604646,0.6887500000000001,0.6769659738919171,1.0,0.4322580645161291,1,2,0.27308171931617786,0.6542490458923612
1,0.29362459997217194,0.3500000000000001,0.15116279069767444,0.17625,0.24908420297335065,0.3584237462769761,0.4258064516129033,0,0,0.4233495864411676,0.17946293043019224
1,0.5863531376095727,0.55,0.36046511627906974,0.2095,0.5107063281259834,0.7166616932509811,0.4741935483870969,1,1,0.3776224712927472,0.42104281152371636
1,0.4458717128148044,0.9000000000000001,0.3372093023255814,0.32575,0.33834766298669416,0.586619072016936,0.7741935483870969,1,1,0.12133726353699337,0.45065831263576017
2,0.0506915263670516,0.30000000000000004,0.06976744186046513,0.0,0.010964387769231726,0.07991622140520577,0.16881720430107527,0,0,0.15337961216406026,0.045983747717497594
4,0.15785167663837482,0.3500000000000001,0.1744186046511628,0.06225,0.11581842671735545,0.20294351138161493,0.04838709677419355,0,0,0.3265039452156846,0.10768374685209384
2,0.02126060943369973,0.6000000000000001,0.09302325581395349,0.0,0.0076159065446443075,0.023365669919092863,0.19354838709677422,0,0,0.717747449949323,0.05613354910733602
2,0.10411576457492694,0.25,0.10465116279069767,0.0,0.07486876723020178,0.13085338182882822,0.0849462365591398,0,0,0.4417102183237338,0.06585722568864504
0,0.3295394462223459,0.6000000000000001,0.45348837209302323,0.32399999999999995,0.2920731630559297,0.39263333915129134,0.8516129032258066,1,1,0.5017919651733909,0.26704629044680794
3,0.8125727007096145,0.8,0.7441860465116279,0.7177500000000001,0.6579954430443486,1.0,0.29462365591397854,0,2,0.23156978647959092,0.7124824106686976
2,0.03772923333797132,0.5,0.12790697674418605,0.052500000000000005,0.014659046564030248,0.05039665336043375,0.12150537634408604,1,0,0.47885383317226426,0.058111862089257726
1,0.2740225406984833,0.55,0.26744186046511625,0.463,0.24405518699882928,0.32327389632398895,0.7559139784946237,1,1,0.5449571903887731,0.2170709544538004
1,0.18823987755669955,0.6000000000000001,0.2906976744186046,0.5722499999999999,0.1888241292060575,0.23158475544870538,0.4086021505376345,0,1,0.6845271186871671,0.17037446020440836
4,0.10304716849867815,0.5,0.23255813953488372,0.29575,0.07068316569946753,0.13242986076312846,0.19892473118279572,0,0,0.39006701666300536,0.09873737592273676
4,0.10246278001947959,1.0,0.27906976744186046,0.21525,0.08037613766537846,0.12257686742375193,0.15268817204301077,0,1,0.5603852703242007,0.1649494171505716
1,0.6613997495477946,0.5,0.25581395348837205,0.52,0.5643638515087048,0.7747887236713942,0.5505376344086023,0,1,0.404287110883472,0.44601351760663943
1,0.34917489912341726,0.6000000000000001,0.19767441860465115,0.398,0.31985548659978097,0.40750854395279573,0.46451612903225814,0,1,0.5747400033302041,0.2804801260027866
3,0.7300626130513426,0.8500000000000001,0.6162790697674418,0.3425,0.6171527838970783,0.9122070142052012,0.4784946236559141,1,2,0.27968155543092776,0.6719432641298799
2,0.14989842771671072,0.55,0.09302325581395349,0.1515,0.08177973035914352,0.21730073024756352,0.022580645161290328,0,0,0.006534223645836779,0.13600996945124746
1,0.5161374704327257,0.5,0.3837209302325581,0.607,0.4288888329409987,0.6477920849496934,0.6204301075268818,0,1,0.2827548896844172,0.3556653656763563
2,0.12552107972728535,0.4,0.046511627906976744,0.0,0.10340009315323706,0.14863381209497162,0.03225806451612903,0,0,0.5730144265054486,0.09796612809706368
4,0.2962960901627939,0.75,0.13953488372093023,0.22125,0.2586512921864576,0.3552764186902838,0.33440860215053775,0,1,0.4847961314461313,0.2823587444722335
2,0.2772784193683039,0.25,0.10465116279069767,0.14175,0.1838643487455784,0.26806335193203124,0.18817204301075272,0,0,0.4528296870974109,0.14663314669459038
0,0.5710644218728258,0.75,0.37209302325581395,0.04425,0.4888216115510014,0.7052997843602029,0.8236559139784948,0,1,0.3381966063277766,0.4959793341583516
2,0.16551551412272156,0.5,0.15116279069767444,0.252,0.102462266644847,0.23039676596607195,0.08602150537634409,1,0,0.09475514620612913,0.13759054286777495
1,0.39796298872965075,0.3500000000000001,0.3372093023255814,0.3355,0.2782008836969247,0.5434854823180997,0.7537634408602152,0,0,0.003385848337514874,0.23462359263714486
3,0.6902017531654375,0.7000000000000002,0.5465116279069767,0.535,0.5618965495537456,0.8809814707422399,0.6053763440860216,1,2,0.19915660483376008,0.5636682734329702
3,0.3175288715736747,0.8500000000000001,0.5,0.627,0.31470688201009583,0.43421860132536844,0.7752688172043012,0,1,0.45396251743024174,0.3255577959897191
